,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
912,104162.64921274983,2,2,1,29,0,0,0,0,0,0,45523.964632217016,41149.71454795342,49549.87488217975,48115.75670500068,47397.533942898495,55790.14619364479,1141.0283486485648,2625.360019252288,1514.0385554151665,2769.5513239659376,3460.850134680814,1878.4315745499623,0
913,52800.991463900056,2,2,1,31,0,0,0,0,0,0,23214.77898610448,20203.695184345397,17717.101265107514,16171.063541720609,7534.143203215516,6050.240899733248,1438.804997967965,2063.1325618229293,4482.868271884214,1956.595264114389,331.91416257533905,979.2121467438736,0
914,80543.81745185735,1,1,2,27,-2,-2,-2,-2,-2,-2,5666.667300046674,10450.408034848451,4542.009088316753,2784.0606676057973,9428.48990094237,1296.2290769971228,10481.94982518665,-2183.0431191063303,3940.788613827405,9759.889015205388,5004.68107078,2819.086495812468,1
915,47653.92561137591,1,1,2,23,-1,2,2,-1,0,-1,8916.297370912045,8514.332492002532,258.7749995244008,922.9700749577298,1224.65723848761,3333.1594609759127,231.39005862562036,775.9990970697255,1464.4324111201877,-490.32053512554273,298.2070535089226,391.4878563036115,1
916,44613.08886403776,2,3,1,52,0,0,0,0,-1,-1,48323.26016169752,44849.45069667236,36544.70834632825,1386.2475573182364,16778.59824356021,1960.6701473145013,1454.5140379615927,1358.6596484612462,775.3144775037309,10769.253630797471,-846.4300150835612,32.915001748069514,0
917,50138.3002400963,1,2,1,38,0,0,0,0,0,-2,2619.505308822737,7485.701464221739,8681.699470802243,4371.968636592836,478.6952747215362,3138.3056838402435,5.819905918136101,2399.111857794691,430.09021772926167,-509.1540170886689,-233.41061587826684,7314.494241510848,1
918,119689.08375162656,2,2,1,40,-1,-1,-1,-1,-1,-1,-6920.814521512828,1769.3938315866656,2151.5857434247373,-2614.4717738631707,1416.447641583855,3737.6449771357375,126.7127088050392,1248.1691859244156,249.64023524571127,-264.75560704333725,625.658240787398,24.23650408094156,1
919,8922.746859398252,1,2,2,20,0,0,0,0,0,0,8500.076452138943,6351.821255471541,10814.284168787062,11596.504728841446,15686.203349634949,4599.676093336074,1541.9643671733934,1132.1892675942106,465.0331626468946,1296.208125254142,-598.9944869062983,2027.6055623161144,1
920,122273.64592254064,2,1,2,30,-1,-1,-1,-1,-1,-1,-3002.0701531698314,-33.021220655816705,-153.03468411141336,-901.8293181782764,3608.272230326408,542.3929511562103,-32.74494227172852,2303.781321555228,4914.583369155276,2393.329802171326,1723.191504337752,189.48963051841068,0
921,57739.53563054848,2,1,1,38,-1,-1,-2,-2,-1,-1,5726.006026072866,-2159.618580075555,6223.52855844849,4395.176139515826,9677.56439007157,-245.6357002077908,365.2098950631242,-1538.5459618328891,203.17559994941752,7255.376555412727,357.46633144108137,1827.30849710605,0
922,6766.516705829106,1,1,2,23,0,0,2,0,0,0,5433.200688665589,8144.137302677385,7609.29907713118,5199.182771885946,18076.17594716081,7343.461301139196,3222.0040518878623,480.9906478212456,-475.1769447616471,35.6814066944834,2783.761434127537,1343.7079842746914,1
923,108015.33738734212,2,3,2,47,0,0,0,0,0,0,45299.37102903872,47556.01584850324,46575.098540349805,49785.90188086983,2100.803421942568,48783.08457660277,892.5031330883919,2009.737468446713,3227.721455612012,1880.0542187336475,485.2427902873264,1976.889884862289,1
924,127953.36530363958,2,2,1,34,-1,-1,-1,-1,-1,-1,-4005.283273756043,4297.368427138905,1488.4145015384754,-1200.4951290271724,5369.1044696682775,-5020.28679480303,675.9124556338837,-1872.897530009498,1658.9211839246514,4039.7695834053447,-151.35921236641795,1639.9492649400197,0
925,79264.13229138157,2,2,2,24,0,0,0,0,0,0,2617.558356079335,4645.027372395,6452.653501440905,17617.762076405434,18216.342832141123,8516.411232653487,2149.207328121909,2714.951872919737,4344.905738077618,3722.7307043881074,1016.2135107805684,2333.3737037295205,0
926,116547.03595175884,2,2,1,41,0,0,0,0,0,0,24304.481702583285,18400.87421101947,24292.095607595784,8174.5836036347455,17776.094820912185,14650.882371999742,5005.08942203553,7222.114238280923,4459.722820341569,6676.68941349564,4981.492697726145,11516.70950277721,0
927,109776.7012432555,1,2,2,36,0,0,0,0,0,2,107869.90466068443,106520.50158438974,107510.45569184632,108525.93253345577,112765.89044692596,104560.049742928,4200.550415698985,3847.480830949535,4215.141071328942,11849.69915138444,-886.6720455886442,4793.250805792966,1
928,75952.29428666318,2,3,2,43,0,0,0,0,0,0,76203.5739432149,80026.31485412172,80386.68770892729,43614.82189409566,39035.36668539015,43647.92099210799,3036.2752147166248,3039.699188827461,871.3157367199294,1472.106758087209,680.8756667996073,656.3959093361058,0
929,27607.85267637183,1,2,1,61,0,0,0,-2,-2,-2,10528.028085942817,1390.164310177125,1672.5504346117111,1912.9285568044625,2338.912189937504,1381.8882101058755,1050.0939077174785,3088.4471555389623,1012.030599144883,-1054.323067629984,11.127406625390009,251.90707545637127,0
930,132903.15334503466,2,1,2,32,-1,0,0,0,-1,-1,-1621.2552579923013,8264.442253455196,7862.81404266147,599.282216643843,15583.272198611194,3888.6469951454687,10697.02397808267,5076.127096085665,888.6276630267614,15540.779124253531,1474.413372714847,1544.7214624973865,0
931,68157.6535971796,1,2,2,28,0,0,0,2,0,0,54814.46383234787,56411.51820026268,60027.17803991184,64616.788035242695,59661.875424735445,64656.47169446739,1536.8326428834814,5004.368800154064,313.3965892765331,3030.9435879264465,4644.332598284327,2989.884820388745,1
932,31236.56286716048,1,3,1,42,0,0,0,0,0,2,19215.097589651672,20267.55083693174,17992.181705527128,30571.835841601904,22137.844412680333,21952.36974124797,1727.8288459777375,821.0687811225296,2428.6597824740247,1616.1955057009743,692.6575422068145,2621.9571951887474,0
933,85222.71527145796,2,2,2,49,0,0,-1,-1,-1,-1,9292.95089537868,4094.153328909919,-2049.081062634132,4766.779787092261,3059.854152423396,2653.7169470703457,985.2426850381038,3070.029200497374,3524.8570589461106,3763.391963474158,4539.31006583604,3002.4434263117214,0
934,21855.371884226344,1,2,1,41,0,0,0,0,0,0,16746.88520841247,12557.758926557206,14039.302876959891,17737.195442573728,13278.495556829312,20597.52950343777,1782.2312519518773,1067.9853062919394,300.6259397734482,26.47516887856193,436.8706983962787,958.7990553052482,1
935,132459.72649247173,2,3,1,47,-1,2,2,-1,0,-1,1054.283159849857,6582.615147428008,5118.063074100046,4650.285781479839,739.1528237638157,6137.398693039402,1335.4097329655433,1920.227198022832,5112.277238271738,1381.1666510252962,4439.386707308455,5179.9656391498265,0
936,79289.62530691801,2,2,1,38,0,0,0,0,0,2,65085.39512882,72321.8021280631,76788.27621160942,71378.05609848851,73780.05757719187,66017.4608871816,4999.939170491476,10738.151406244291,2878.8658645557152,5108.229669250454,52.59545417210683,2532.3213795618367,0
937,77566.25318469899,2,1,2,24,0,0,0,0,0,-1,55714.42218652797,37678.634234539655,23154.719512379677,11913.442821665349,-4018.128544223184,4929.902590066827,4437.317157836129,580.4093543086128,2416.043303558178,943.3332683820908,1597.254114100008,41.1464126633783,0
938,57523.12501439339,1,3,2,44,0,0,0,0,-2,-2,43845.90607051704,45577.11605664864,42985.15707082231,1915.5909834567544,-3449.197883842932,-444.680874706633,2641.737944649492,999.3894763157576,-420.06847928228825,69.86074458011208,-500.4158986098186,1138.641386640002,0
939,50027.34970558332,1,3,2,23,0,0,0,0,-1,-1,7908.193637482114,11204.07310051569,5321.57862535734,7456.02626772754,-1.3350204655969264,-2898.8779162601086,2346.2185604971164,-1550.5833718605395,-546.4982225513886,327.3158886971519,630.3798097867539,-1107.1546178440176,1
940,102222.45923509156,1,2,1,41,-1,-1,-1,-1,0,0,-481.9431785267833,-1937.5355162952792,6592.387089234461,12317.716420045432,11330.4203953692,-1046.906040390614,-427.593153428649,2943.806775482572,7373.992143499562,-772.6164864085401,800.5219519566986,-503.90030066301085,1
941,72663.04353815979,1,3,1,45,0,0,2,2,0,0,60092.159326146495,75118.71462287802,71820.6518131069,64015.05394043798,66200.66684539837,69201.67996866371,6267.084074892209,4466.236239107582,-830.696211950312,1204.2862705346397,1750.5917466541491,1844.7876796072503,1
942,42369.34982794544,1,3,1,49,0,0,0,0,0,0,43457.87878621812,41957.856056968136,31159.18788948938,14064.58749594108,19099.543947840142,19964.39191445342,1863.91043342584,1948.4747999328383,662.220551223468,1006.9185505394846,-6.837317708934165,981.1358549891388,1
943,9203.217294819791,2,3,2,52,0,0,0,0,0,0,52640.05607000518,51294.27650616265,4193.329974114646,7766.142937675197,7339.493800726252,1543.6455783765095,1642.8781230822838,459.7992176592591,1845.9565601838588,965.0230515044252,1037.5658169948772,940.3432773850012,0
944,117267.59527958914,2,2,1,32,0,0,0,0,0,0,112346.31020223282,113073.59714346044,114679.47141526287,111963.38426446122,113655.95703648966,109707.05029481895,5476.550440934199,5156.8733047593405,6276.947134460012,4010.205650790794,4851.641567485996,5096.354171175698,0
945,46050.82809289044,2,3,1,43,0,0,0,0,0,0,9563.923127449923,14002.456700653243,11864.101997089405,17964.26067385152,15435.954888922206,16613.89312573938,1975.2203744607425,-2260.769889465812,1151.9293288634412,208.8889792680202,-673.2910892175769,340.75497093983336,0
946,77268.13980830084,2,2,1,30,0,0,0,0,0,0,64137.08816913433,65316.68328602704,64531.01997936892,46858.40681663469,45126.45167189866,4282.410236446327,3054.539014952443,1885.5478339167837,38.8089761564524,1515.8412691288577,1579.5771993100336,2242.2101814123166,0
947,117305.59426774652,2,1,2,40,-1,-1,-1,-1,0,0,-4158.914085712781,-4757.745133593251,-3193.101783953256,17176.48423963591,12930.871497969378,15872.02147415186,1485.2554176747938,2226.244418109286,11542.794501257576,14.121823576635704,365.1872095726959,-381.0647305073596,0
948,49376.64683625069,1,2,2,42,-1,0,0,0,0,0,45502.03763633106,101527.56829252964,44540.88855328736,16174.210244544834,19444.97939133281,18578.71501166216,2494.414567547262,1148.180685928594,45.01397565250454,1034.1188209528214,-260.77052277477435,870.5568027183919,0
949,20197.98153559371,2,1,2,24,-1,-1,0,0,0,0,6165.006123944891,15351.072895266509,8814.932024547175,6839.443915324581,7624.70060444827,6743.693059695713,14817.086152850796,3387.6061427241502,1604.7012103503998,-423.7215534270493,649.750311588703,6069.972858866776,0
950,80544.56359625803,2,2,2,24,0,0,0,0,0,0,32843.68990748085,39658.6966873825,36985.47551397575,37928.28930613834,39597.02511053102,17245.48215114314,3135.52182921289,4926.135548133128,1171.7659480653906,2520.565888723937,682.8657319580285,505.89536002665614,0
951,133316.7290642213,2,1,1,40,-2,-2,-2,-2,-2,-2,-2496.468419193621,4166.746008540827,1353.3959960022612,8475.834744804793,8193.621468479747,7876.941010216639,4589.433971635943,9344.198320131709,5575.122729853406,6319.6658523530505,8449.661232409573,3354.1940587669906,0
952,125534.63539400842,2,2,1,38,-2,-2,-2,-2,-2,-2,488.303351172421,6528.515323760009,-5435.057660512075,3298.679335925029,-3518.8478799430604,-300.78643524896387,5522.081560325906,2739.0029473203194,-381.3181973278692,601.3581793477005,-588.3275901872485,56.05893603487244,0
953,51882.40174320538,2,2,1,26,0,0,0,0,0,0,39785.08143931148,44973.07131975608,43142.76529341151,43513.82518651057,34352.50337190772,29936.767937104545,1878.6111701542493,3418.9587230043626,1803.7430346866015,-1041.727564879089,1341.1449721944798,2374.5978236870715,0
954,57412.13648579479,1,2,1,56,0,0,0,0,0,0,64364.475348616535,51651.221599632125,36944.183514569,37479.935858593446,25587.718914348083,26400.881327125266,2522.2348059624373,6302.446937170664,4539.791606618001,1926.38630050716,4012.885566290627,3473.023846468653,0
955,78938.12391437238,2,2,2,33,0,0,0,0,0,0,27712.407793119102,25463.11955009048,28872.09809986535,24968.0437877418,25990.529247046103,29688.44533487765,1647.9195344838845,2787.8938200791545,3888.082086263104,654.2639235997801,3184.7532525339734,1209.1843957004764,0
956,22943.15156207338,2,2,1,23,0,0,0,0,0,0,20366.65658452829,12698.545228579838,18513.59554711021,18915.047728475813,16348.345874989876,21166.65329295905,16468.30894100325,2302.0949007337317,1436.5061540167271,1633.9061289857525,1067.5895243132334,171.46608222847436,0
957,98811.67633543188,2,1,2,34,0,0,0,0,0,0,97705.86657722016,92733.4402573239,86118.85378277926,73419.01174313489,79773.49192329876,69187.24515728574,3032.1784441395007,1810.4064725793876,2718.878653489202,2912.684517270403,4724.6393880428495,3155.5305409141674,0
958,49692.85378416703,1,3,1,44,0,0,0,0,0,0,26569.615012592934,13334.817380894958,-2972.6529548080325,8370.912572483201,7569.288006891036,7363.661102825618,2502.124164686716,2599.108337503026,1138.0214156055954,621.6480550624134,645.7188997254864,823.1529264674059,0
959,66945.85924696446,2,1,1,23,0,0,0,0,2,0,69316.85490767071,70390.56913880009,63791.09221077995,58743.42506666478,32839.74606459798,32158.723166573,2793.8349997207,4836.160035726668,4976.978316765883,-598.0259338348131,1407.16444955644,1098.207542620842,0
960,21892.078260244085,1,2,1,37,0,0,0,0,0,0,16086.609309556055,17696.052093519113,17696.376643019084,19940.685962442745,17151.489786286103,19300.00308419099,1506.1881448801296,2813.667663704822,293.5364624156357,75.85254051371601,1361.5733469100137,749.6457602286358,0
961,52609.82715450424,2,2,1,24,0,0,0,0,0,0,43302.66676712625,37542.98211305836,26233.384071191227,21481.51332932606,20124.257321062098,14990.836855251193,974.3456405686668,938.6278729366692,1269.5634812472074,296.1639591462151,-1.2200974779813123,-528.4795733384226,0
962,44869.05386598456,1,1,1,42,0,0,0,0,0,0,51130.718476318514,55940.79116755825,36133.52703802017,32031.217486664587,27790.644371768496,26488.249131182725,2270.3985482640664,1853.8733584223555,1027.860616904447,172.11514463157982,844.9952410818171,2587.3687046827176,0
963,55492.94255834368,2,2,3,51,0,-1,0,0,0,-2,8333.300504856175,-76.8651565914347,2809.6099320260105,3146.764477880398,2568.4912360045128,600.2356990512177,4306.641992006795,1995.0185728139431,134.33170508462217,306.3082665784991,2.104869510078636,-846.4336276900784,0
964,118230.28306648076,1,2,3,39,-2,-2,-2,-2,-2,-2,7221.524361056116,2596.839977779636,5881.175195113042,2959.7104460091336,7807.513818859355,140.37590200035623,3987.64160717938,2629.2021102669305,-784.3745568956521,-585.2416378241221,112.80356742457374,579.3085473694889,0
965,80233.36123464137,2,3,1,37,-1,-1,-1,-1,-2,-1,1258.6457759481343,2746.795592844718,2004.291128226051,-1359.0971810333804,550.6695826958436,-2140.94905209956,4075.814986296491,4508.910298196959,-1384.9465759740312,4743.720494924743,4509.260988069661,-780.3134510648388,0
966,109694.83228691635,1,2,2,28,0,0,2,0,0,2,18306.315747170047,5319.347961997257,5686.450530987402,4692.424773110964,13272.303597002714,6584.84580377128,3046.147460346686,1305.371618264406,1713.7417225975537,5165.412363037675,615.7076088116413,2074.035423237416,1
967,99249.30245299693,2,1,2,24,0,0,0,0,0,0,87881.24627307891,74883.87401463532,70478.58341051197,68985.6556088542,73801.32734758034,74476.42629189059,4525.657199486985,4235.137043435115,3450.236830330801,2159.999658661793,3041.6817656381936,7252.165142936255,0
968,85326.14565158059,2,2,1,33,0,0,0,0,2,2,77587.74603728471,72626.99592172782,78472.32179257122,88267.16733414131,86313.69143664898,89959.35198440833,3733.440613624101,4949.594421706443,8092.831521277041,5979.235361451485,3283.168972438844,2739.246072738131,0
969,97205.86096395703,2,1,2,26,0,0,0,-1,-1,-1,10652.562607555246,7793.934360076799,13020.522340820917,16038.068359726827,426.7628853589193,-157.66722876330687,289.7227569261091,1424.233526434512,37825.09084404321,713.6099122368566,304.75907911587234,1284.609048413539,0
970,119812.28196992513,2,2,1,24,0,0,0,0,0,-2,74229.74955050708,47807.00000664723,74716.53179304539,42171.3140123441,19900.777158273075,3760.355352466907,3611.6574869936726,29354.067149879265,5071.926337722419,15010.00920676659,1477.6073900301053,4.6786834942004925,0
971,50475.35470088414,2,1,2,25,0,0,0,0,0,0,37955.56780614887,39937.575081543706,45594.515534203405,41503.779291603656,39655.97714366736,43360.20834048826,4346.966175402366,3991.278789700531,3107.1339013069232,4875.299671079007,4794.880227414487,1230.111553130632,0
972,46643.060757777,1,3,2,32,-1,-1,-1,-2,-2,-2,41045.92131623542,8019.939203072903,-4342.971867565511,-4863.571785053847,-72.81369186506618,-2464.8979943951567,-213.9463829426436,-459.9941915484841,-781.5005471335903,-54.08885788705401,-408.3911661095895,609.8648200590201,1
973,77962.39978179212,2,2,2,27,0,0,2,0,0,0,83188.62274237558,78397.14958602485,76515.63487745324,81625.4307435527,83513.20089516768,78800.8233347717,7290.734087083378,325.1487355489683,2816.34377481582,4204.608464100731,2055.986849289991,3475.79385746691,0
974,51377.508395189485,2,2,2,33,0,0,0,0,0,0,34295.12735490662,26981.03743912521,18047.206091590444,14965.61080281865,19103.061020179422,15187.9044958189,1811.6537959590053,2848.7161815479662,7466.923296687504,211.11449135945207,1906.8705935791852,6593.127974753063,0
975,6257.38817186931,1,2,2,24,0,0,0,0,0,0,6300.739621294097,10265.075853535063,1835.656232868916,4758.351605348932,8597.700614576745,9280.679814205174,2122.516952975256,-731.1988135174706,876.8252207457211,489.4086730513204,1026.3820641038917,580.4397054325727,1
976,15596.13360920365,1,2,1,36,0,0,0,0,2,0,19147.274965530545,3880.4758868180434,17355.127141585755,11205.676614673304,8189.909743047508,3363.8393302419745,2900.504721875918,2576.956044082292,1691.1958326425563,121.30019594521868,-165.74072938018287,-381.51917780209305,0
